,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
drib[c],0.014344262295081968,0.4031425644028103,0.00038400620680031905,0.0016179185736859677,0.04062345614487617,0.00038300721490611974
uaaAgla[c],0.00819672131147541,0.2685059896117671,0.0009747331495098332,0.00032569685981894173,0.0005475121446396654,0.0009735361468626495
uaaAgtla[c],0.0030737704918032786,0.31730109003519014,0.0,0.0005188969139993273,0.009102445594599239,0.0
uaaGgla[c],0.00819672131147541,0.2685059896117671,0.0009747331495098332,0.00032569685981894173,0.0005475121446396654,0.0009735361468626495
uaaGgtla[c],0.0030737704918032786,0.31730109003519014,0.0,0.0005188969139993273,0.009102445594599239,0.0
uaagmda[c],0.00819672131147541,0.2685059896117671,0.0009757840112164327,0.0003256407542734994,0.0005474607932964616,0.000974587008569249
uaagtmda[c],0.0030737704918032786,0.31730109003519014,0.0,0.0005188924107684954,0.009102443840412701,0.0
uAgla[c],0.005122950819672132,0.3089778778269714,0.00041973173299927,0.00043673270684187654,0.00833778522547795,0.0004134890610300446
uaAgla[c],0.005122950819672132,0.2492931051960841,0.0006636448213476126,0.0004073345239404847,0.0005795623630819904,0.0007406808833243255
uGgla[c],0.005122950819672132,0.3089778778269714,0.00041973173299927,0.00043673270684187654,0.00833778522547795,0.0004134890610300446
uaGgla[c],0.005122950819672132,0.2492931051960841,0.0006636448213476126,0.0004073345239404847,0.0005795623630819904,0.0007406808833243255
ugmda[c],0.005122950819672132,0.3089778778269714,0.0004193315971956033,0.0004363386782922924,0.0082937551898293,0.0004134890610300446
uagmda[c],0.005122950819672132,0.24944000743839176,0.0006636448213476126,0.0004071610854891205,0.0005780585159615057,0.0007406808833243255
uggmda[c],0.005122950819672132,0.3089778778269714,0.000414556810658522,0.0004422995979045754,0.008293758148228294,0.00039982785884425223
ugggmda[c],0.005122950819672132,0.24944000743839176,0.0006329236451346332,0.0004096947792611826,0.0005780586169543666,0.0006685041984427225
peptido_EC[c],0.0010245901639344263,0.20882675726165353,0.0,0.0002198113067347564,1.8695197259000797e-05,0.0
peptido_TB1[c],0.005122950819672132,0.20857338882628765,9.691280183083462e-07,0.0002198158099655884,1.869695144553945e-05,9.63289897716127e-07
peptido_TB2[c],0.004098360655737705,0.20857338882628765,0.0,0.0002198158099655884,1.869695144553945e-05,0.0
26dap__M[c],0.009221311475409836,0.24320579869172698,0.0009517304189435334,0.000549699980579981,0.000302548903857739,0.000952080706179067
uamag[c],0.009221311475409836,0.3090906846461853,8.602470692634625e-06,0.00036939805661047244,0.007086502461152951,1.2435196861426368e-05
ugmd[c],0.007172131147540984,0.3092035738662898,6.7793090334073946e-06,0.00035252705859708155,0.006905051763030844,7.356031946195881e-06
uAgl[c],0.007172131147540984,0.3123982971387091,9.033722533781393e-06,0.00035438057508939,0.00819436709781251,1.7076502732240437e-05
uGgl[c],0.007172131147540984,0.3123982971387091,9.033722533781393e-06,0.00035438057508939,0.00819436709781251,1.7076502732240437e-05
uama[c],0.007172131147540984,0.3112497739874638,7.138327204531493e-06,0.00039172060613701864,0.008981230766852253,1.5587781981224608e-05
ugmag[c],0.007172131147540984,0.3089778778269714,2.95534004550398e-06,0.00037827068566519226,0.007089038665473871,4.203446826397646e-06
uggmd[c],0.007172131147540984,0.3092035738662898,6.7793090334073946e-06,0.00038058283270923183,0.006905138365813614,7.356031946195881e-06
ugagmda[c],0.005122950819672132,0.2685059896117671,1.2255841193937308e-05,0.0003263576070454321,0.0005474607967479513,9.63324648433938e-06
ugma[c],0.007172131147540984,0.31193787223504116,6.302709871621674e-06,0.0004334981615298339,0.009055486374228466,1.6813787305590584e-05
rbzn[c],0.004098360655737705,0.2690179171420088,8.472781013764618e-06,0.00027065036000157856,0.0005552567689960185,1.041353910206369e-05
phbz1[c],0.005122950819672132,0.282011787223818,0.0001422982500216201,0.0003203862928534755,0.001357477218677624,0.00011734914296389705
phbz1g[c],0.007172131147540984,0.3767687517783274,0.0007015825742918002,0.0005084032211899425,0.01486887316601854,0.0008042155287032334
phbz2[c],0.0020491803278688526,0.28244444565715654,0.0,0.00034941625938761785,0.0018463449851528328,0.0
rrppdima[c],0.00819672131147541,0.26884705787421453,2.8430698079184838e-05,0.00031933577369677073,0.0005910039025724903,2.4959355560448454e-05
rppdima[c],0.005122950819672132,0.2691889937188876,4.6270634227759065e-06,0.0002993102072475649,0.0010486423773122943,6.305170239596469e-06
4c2me[c],0.006147540983606557,0.3759322314591037,0.0005093362222098676,0.0005439849311480047,0.01530814593125111,0.0007355427634372306
2p4c2me[c],0.004098360655737705,0.3086399508734603,0.0009566020223813291,0.0003960107911137856,0.007175525598246338,0.0009623266078184111
decdp_tb[c],0.007172131147540984,0.27134595680958384,0.0002616523004150681,0.0002953803245026609,0.0006910939644925806,0.00020742120470604075
decdp[c],0.004098360655737705,0.27143295455142724,0.0,0.0002953803245026609,0.0006910939644925806,0.0
2me4p[c],0.005122950819672132,0.3764336973080932,2.3372817819722824e-06,0.00039841221594336037,0.016844985647474327,4.231335456763836e-06
2mecdp[c],0.005122950819672132,0.23200860105396043,0.000304472245369774,0.0003419591139145667,0.00024506404734599526,0.0003067561650553454
hmbpp[c],0.005122950819672132,0.2827653257334341,3.703797549826953e-05,0.0003423003773254269,0.0015049273706254345,3.211070577873857e-05
2mcit[c],0.005122950819672132,0.33031579603819805,0.0010076566041863683,0.0006623682841371895,0.012003899668934897,0.0009987936506745054
2mcacn[c],0.0020491803278688526,0.2441174697940893,8.981723988029159e-07,0.0004551626515741625,0.0004099629358477154,2.627154266498529e-06
micit[c],0.004098360655737705,0.32864882967620407,0.0009510298444724677,0.0006482720958459877,0.008617965458712174,0.0009510298444724674
camp[c],0.0030737704918032786,0.308302762289112,0.0,0.00024182811855823105,0.006652694652638794,0.0
dcamp[c],0.007172131147540984,0.308865153318461,2.723115713767274e-06,0.0007338559585880883,0.009194959481373539,2.4149802838327426e-06
25aics[c],0.007172131147540984,0.31147880251872756,2.583837298339885e-05,0.0007890194022394565,0.010239896853429882,4.484107523725011e-05
fprica[c],0.010245901639344263,0.3305737544888331,0.00011689371507785327,0.000808386260428019,0.012647214835365928,0.00012825159149441978
5aizc[c],0.006147540983606557,0.3126290196624452,2.8224700282398316e-05,0.0006167704766898904,0.006124161744690218,4.698081593573399e-05
cbasp[c],0.00819672131147541,0.39395038866724136,5.529768794150785e-05,0.0007735483798389528,0.02646125879324547,4.7504331155714346e-05
uri[c],0.007172131147540984,0.39505337622300585,4.918244600162885e-05,0.0009640573798916775,0.02491465654502794,3.802455714792211e-05
dcdp[c],0.010245901639344263,0.34040988550297613,1.0690761851094934e-05,0.0010089885028250832,0.018598984764779017,9.82550483062778e-06
dutp[c],0.014344262295081968,0.40218498111444256,0.00015816997388290119,0.001306340003558951,0.04172441517240434,0.00017908141219603527
duri[c],0.013319672131147542,0.40565375431044637,0.00046766257963390027,0.0015059463621355572,0.03542855002531848,0.0004471597460104589
dhor__S[c],0.009221311475409836,0.393584093559229,0.00012012951249945946,0.0006166052727463433,0.023219177921612873,0.00015491953401789487
dump[c],0.015368852459016395,0.36350338567878987,7.622079295059626e-05,0.001341278429711836,0.027768808724997374,8.78717126326416e-05
2dr1p[c],0.022540983606557378,0.3441460915633746,5.4220811877118823e-05,0.003228265231366622,0.018230255131051667,5.534061969276345e-05
ura[c],0.022540983606557378,0.4131768595636416,0.0006155915929847832,0.0018745960424513045,0.04463771934283127,0.000641073215537392
gar[c],0.014344262295081968,0.39158158429505163,0.0005431369651568977,0.0014712790120340474,0.04308078231789542,0.0004689978282191397
fgam[c],0.007172131147540984,0.28505029806259313,1.0563656262378442e-05,0.00043722576607672453,0.002377632358491658,8.934513801317081e-06
pram[c],0.015368852459016395,0.4095788027314473,1.6594205315287084e-05,0.00159994476238251,0.05324968294836135,2.2385150695365078e-05
gdptp[c],0.012295081967213115,0.40780317208376765,5.3374322750858775e-06,0.0010618627770598327,0.04072587699852964,7.796282165422464e-06
35cgmp[c],0.0030737704918032786,0.2580309007149959,0.0,0.00021346393138743126,0.0009231442204634053,0.0
hxan[c],0.013319672131147542,0.36319149946199125,7.765219404692287e-05,0.0017990853843458349,0.021843643840884063,0.00010078872440552813
dudp[c],0.010245901639344263,0.341784168448083,9.490629300436555e-06,0.0012558360958349465,0.02040949807707993,8.231697908952007e-06
orot5p[c],0.00819672131147541,0.3093165455776038,2.338882830278865e-05,0.0008810178377426387,0.0063971810549794715,2.2630230709559704e-05
orot[c],0.009221311475409836,0.3176733152892689,4.42222093166756e-05,0.0009751141660961864,0.009343276801445618,6.112875666556433e-05
fpram[c],0.00819672131147541,0.33850435235741766,7.015807253059559e-05,0.0004353281011555898,0.01610649190578324,0.00012978142076502732
r1p[c],0.018442622950819672,0.3434480264689256,3.1140879462451456e-05,0.0025444555908039563,0.016515220016061052,3.0397610335346777e-05
so4[c],0.005122950819672132,0.3379638264454697,2.1391043275156975e-06,0.00036630813843482944,0.015256659536040763,1.6246845140287765e-06
aps[c],0.011270491803278689,0.39802509884621606,0.00025524561000932287,0.0007454949210541519,0.03034722593772621,0.000242329981418096
thym[c],0.006147540983606557,0.3416462410193308,0.0,0.0010577279501889831,0.011027583485183573,0.0
ppgpp[c],0.010245901639344263,0.40468421856878667,4.019601001122753e-06,0.0009672891302171408,0.03340022981433723,4.285256334436664e-06
actp[c],0.010245901639344263,0.35661305191487014,7.31273305403235e-06,0.0014961635697796221,0.030681098666556134,8.381083014387582e-06
4h2opntn[c],0.004098360655737705,0.32864882967620407,0.0009687926591487743,0.00040886054063025485,0.008603964883401968,0.0009748785670916819
id3acald[c],0.00819672131147541,0.3853433706171605,0.001905212274064733,0.0012623674271821515,0.020561655108677006,0.0019052122740647332
2h24pdn[c],0.0010245901639344263,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
mthgxl[c],0.004098360655737705,0.297888594386313,5.292936787648485e-05,0.00034803909027337067,0.0040621925994284575,0.00010140815468684321
lgt_s[c],0.005122950819672132,0.2826709132707518,0.000952212063892392,0.0006384972991619858,0.0015021757114436133,0.000952185792349727
fald[c],0.005122950819672132,0.2807958160019574,0.00023413809993786804,0.00042855918047743255,0.001167423617435296,0.000179429332178649
bmn[c],0.004098360655737705,0.0010245901639344263,0.0009531315678856661,0.0004238539922766932,1.7239053965373325e-24,0.0009531315678856664
msh[c],0.017418032786885248,0.4033346285116254,0.0012462329332086626,0.0013668634417763094,0.03393362675626301,0.0012329731076555312
bmnmsh[c],0.004098360655737705,0.28210575982869096,1.3416001120919153e-05,0.00042337233900733906,0.001158938351500604,1.4887207510158328e-05
igam[c],0.007172131147540984,0.32915994760727124,0.0009978269559669046,0.000588379489784415,0.009776086724479627,0.0010333728657499165
cigam[c],0.005122950819672132,0.31067867348473455,2.4850286834441186e-05,0.000448842236592239,0.008185281957441452,2.2672884643582197e-05
fcmcbtt[c],0.007172131147540984,0.24209304696765846,4.493305722813919e-06,0.0003802544225880121,0.0005586504789761629,5.283499135958152e-06
h2[c],0.004098360655737705,0.3770859837883029,0.0009562841530054645,0.0021504047690789592,0.015089425643477435,0.0009562841530054645
mshfaldox[c],0.010245901639344263,0.38377125351128816,5.0858481966747484e-05,0.0007166592419662928,0.022266713893174264,7.186574809525637e-05
mssg[c],0.009221311475409836,0.38429386529546145,5.254308532997058e-07,0.0008373989746680398,0.02219442494911879,5.254308532997058e-07
no[c],0.0030737704918032786,0.0010245901639344263,0.0009531315678856656,0.0005068349583306885,1.7239053965373325e-24,0.0009531315678856658
meoh[c],0.004098360655737705,0.0010245901639344263,0.0009531315678856667,0.0004238539922766932,1.7239053965373325e-24,0.0009531315678856668
iacgam[c],0.010245901639344263,0.40468421856878667,0.00015866911334538113,0.001038565421840215,0.033160310398521624,0.0002582492643968054
ribflv[c],0.006147540983606557,0.32915994760727124,0.0005263079146379633,0.000494494113226194,0.009105950827667663,0.0005444037116387818
5apru[c],0.006147540983606557,0.3943173662067544,6.412393199221605e-05,0.0006533448642438166,0.022966199286033655,7.733841750235194e-05
25dhpp[c],0.004098360655737705,0.32864882967620407,7.881462799495586e-07,0.0003010379533393223,0.009527109103865375,7.881462799495586e-07
dmlz[c],0.004098360655737705,0.24341557942665373,2.11923777497548e-06,0.0003140542009022186,0.00032119640912552013,2.2330811265237495e-06
14glucan[c],0.012295081967213115,0.3823845461815274,0.00113157537329669,0.0010524916303384672,0.024999360695299636,0.0012221452839552363
glycogen[c],0.006147540983606557,0.27125901481765513,0.0,0.00028552226620315194,0.0008538175340737515,0.0
malt6p[c],0.0020491803278688526,0.3421222236911687,0.0,0.0006986278716682723,0.01105358291739418,0.0
mshfald[c],0.00819672131147541,0.38377125351128816,0.0,0.0006747985879199488,0.022266713893174264,0.0
acysbmn[c],0.004098360655737705,0.3299685267530551,0.0009562841530054645,0.001952617322002037,0.008653635309874537,0.0009562841530054645
sl659[c],0.005122950819672132,0.37576537294536244,0.00044234795876613555,0.00042336112259098405,0.014568835398544004,0.0004728877679697352
sl1278[c],0.004098360655737705,0.2692746136278313,1.9265797954322544e-06,0.00041387995191414926,0.0011276319791669828,2.101723413198823e-06
sl1[c],0.005122950819672132,0.2692746136278313,4.168543223532175e-05,0.0004098906783125334,0.0006685542284708778,2.8982828419303823e-05
2mahmp[c],0.004098360655737705,0.3086399508734603,9.522808703136574e-06,0.0004632475116493611,0.007028649227028678,6.561317780580076e-06
26dap_LL[c],0.004098360655737705,0.3290320191394876,0.0009548830040633319,0.00044225679032336055,0.008858570896680617,0.000955233291298865
23dhdp[c],0.004098360655737705,0.29324537071212387,5.34716219716123e-06,0.00044825295449868365,0.003273176720518637,7.038062878226812e-06
thdp[c],0.005122950819672132,0.37660115002041883,9.045208897004525e-05,0.0005432269419180719,0.016366887501778338,0.00012057460286627014
sl26da[c],0.00819672131147541,0.30322327551787304,4.2719776939698716e-05,0.0007217159473741037,0.007152666424670179,7.157893073719051e-05
sl2a6o[c],0.009221311475409836,0.3366200338949907,8.952131163353189e-05,0.001022903102854615,0.018186674854972832,0.00013833870650428555
arab__L[c],0.00819672131147541,0.39802509884621606,2.5364860957546944e-05,0.0006937709423403976,0.03374457965006009,4.378590444164217e-05
ca2[c],0.00819672131147541,0.3759322314591037,9.168882119701794e-06,0.0006278059974855819,0.01899177715939803,6.888704293075878e-06
crn[c],0.0030737704918032786,0.33830267733416997,0.0,0.00036630813843482944,0.015256659536040763,0.0
cl[c],0.0020491803278688526,0.0010245901639344263,0.0,0.0011398951758305176,1.7239053965373325e-24,0.0
cu2[c],0.007172131147540984,0.3379638264454697,0.0,0.0004182956384450361,0.015796146426335783,0.0
ile__L[c],0.015368852459016395,0.3796409799308976,0.00021777261740559207,0.0009692041446353944,0.025281784565511323,0.00025685317078061933
k[c],0.00819672131147541,0.3382338734502204,0.0028583438419503993,0.00040327440402339895,0.015274495284062429,0.0028583438419503993
leu__L[c],0.015368852459016395,0.3796409799308976,0.00016245943915703325,0.00106608650021468,0.02573556749652937,0.00014676926979455352
malthp[c],0.0030737704918032786,0.33830267733416997,0.0,0.00036630813843482944,0.015256659536040763,0.0
na1[c],0.006147540983606557,0.24848822578394528,0.0014286464901218999,0.0003474069887376459,0.0005222818676099278,0.0014286464901219
pac[c],0.009221311475409836,0.39634802680051573,2.761735684439423e-05,0.0008832311848477511,0.030625006544429248,4.351348743224346e-05
skm[c],0.014344262295081968,0.38481790238450075,0.00030170634821101737,0.0010011506046936798,0.02609241221442261,0.0005587112477983572
val__L[c],0.018442622950819672,0.38152293161149237,0.0001172867638979632,0.0011154152840057194,0.029359166948026028,0.00015406269709182893
ni2[c],0.0020491803278688526,0.0010245901639344263,0.0,0.0011398951758305176,1.7239053965373325e-24,0.0
mn2[c],0.00819672131147541,0.3759322314591037,9.168882119701794e-06,0.0006278059974855819,0.01899177715939803,6.888704293075878e-06
hia[c],0.004098360655737705,0.3295848424196213,0.0009562841530054645,0.0018322535263012142,0.008732473915042982,0.0009562841530054645
chsterol[c],0.007172131147540984,0.3379638264454697,9.176177692405134e-05,0.00036630813843482944,0.015256659536040763,0.00013923166996937433
trnagly[c],0.0030737704918032786,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
glytrna[c],0.0030737704918032786,0.3093194002020045,0.0,0.0003914671723186636,0.008676719374250713,0.0
selnp[c],0.0030737704918032786,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
sertrna_sec[c],0.0030737704918032786,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
sectrna[c],0.0020491803278688526,0.0020491803278688526,0.0,0.0002720785214454207,1.2823545544615936e-28,0.0
trnatyr[c],0.0030737704918032786,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
tyrtrna[c],0.0030737704918032786,0.30965807107813803,0.0,0.00033525438463099643,0.0075191794129219796,0.0
pacald[c],0.006147540983606557,0.32954433057450433,0.0001984537555765973,0.0004117698033092596,0.010782061921745545,0.00018823544234844003
anth[c],0.004098360655737705,0.25423404962339385,4.565722223102586e-05,0.00024425840693742144,0.0007704639710699236,0.0001423876954102364
pphn[c],0.006147540983606557,0.17158479636114746,3.953535673533574e-05,0.00021266827877644052,1.8263444117191933e-06,3.299382577046511e-05
3psme[c],0.004098360655737705,0.2710852978693249,0.0028682049583688934,0.0004551820598768689,0.0015658208061743175,0.002871888281724347
2dda7p[c],0.005122950819672132,0.32915994760727124,1.7544942408330387e-06,0.0004779012563332245,0.01121728110025891,3.1525851197982345e-06
3dhq[c],0.005122950819672132,0.32864882967620407,0.00011479980692498115,0.0006110252142962184,0.01001620535585794,9.637516983040316e-05
3dhsk[c],0.012295081967213115,0.3976511908153601,0.00026634538992886673,0.0010344930143747254,0.030132937205786085,0.0003564281928352963
3ig3p[c],0.006147540983606557,0.3760992382256338,0.0009628387702158193,0.0004451425867058947,0.013712840605320822,0.0009637302588122259
peamn[c],0.005122950819672132,0.37576537294536244,8.999803284244651e-05,0.0003892605786654375,0.014590285585393699,0.00015565513721251418
skm5p[c],0.004098360655737705,0.3104508196721311,0.00040401338826559133,0.00034821017522153265,0.0075438346044269,0.0008606980640792116
indole[c],0.0030737704918032786,0.26816578563379845,0.0,0.00026823912556411393,0.0004683518186409165,0.0
acon_T[c],0.0020491803278688526,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
aconm[c],0.0020491803278688526,0.2817878162584186,0.0,0.0002791422972576329,0.00133851598579017,0.0
glu5p[c],0.006147540983606557,0.31695970993856293,4.0938895912575284e-06,0.0003810104430558941,0.010373680682708749,6.888982298818368e-06
spmd[c],0.0020491803278688526,0.2799284443266573,0.0,0.0004932333295528484,0.001538520305951565,0.0
2ahbut[c],0.005122950819672132,0.3774406532527426,6.95333847979046e-06,0.0005616726363306434,0.01690771877413319,8.920856769217424e-06
alac__S[c],0.004098360655737705,0.38584043417648856,0.0,0.000692550785321424,0.01993342041203679,0.0
23dhmb[c],0.005122950819672132,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
23dhmp[c],0.005122950819672132,0.37660115002041883,0.00024968691940226563,0.0005914014557452598,0.016832565907821777,0.0002826293267550099
3c2hmp[c],0.007172131147540984,0.3282665316967435,0.0001795375727104926,0.0004444672286516758,0.00892286390384422,0.0002270779084303674
3c4mop[c],0.004098360655737705,0.2976791087362523,5.090504341765377e-06,0.0003036811521854186,0.003473268120936712,7.122507122507122e-06
2ippm[c],0.006147540983606557,0.32852129811637626,1.5179113539769277e-06,0.000645963737877532,0.009337358901872704,1.8390079865489702e-06
3c3hmp[c],0.006147540983606557,0.3344920526455557,3.1514001075877414e-05,0.0007278078068908412,0.012551016551161868,3.938265836319115e-05
4mop[c],0.00819672131147541,0.37913093830985295,3.840420062129758e-05,0.0007977981751894079,0.021240595915197426,3.584835398359988e-05
2maacoa[c],0.00819672131147541,0.326116866427543,3.479631949515189e-05,0.0009973121352674851,0.013943485951714222,2.9405971871293438e-05
3hibutcoa[c],0.005122950819672132,0.3289041900722228,0.0009514419471025064,0.0005354981683661517,0.00865796677130425,0.0009520807061790669
3hmbcoa[c],0.005122950819672132,0.3289041900722228,0.0009724932264064258,0.0005481309516396264,0.008641951665048452,0.0009863913408995385
8oxdgtp[c],0.005122950819672132,0.2738031646978983,9.403567422955831e-05,0.00040356955421105416,0.0010958376991850652,6.992381480086392e-05
8oxdgmp[c],0.0020491803278688526,0.32886167238530944,0.0,0.00037562347993437843,0.00864138670588057,0.0
8oxgtp[c],0.0020491803278688526,0.27946742910214045,0.0,0.0003750992410318932,0.0014539667441788359,0.0
ppal[c],0.004098360655737705,0.24341557942665373,3.6980323865569766e-06,0.00037571788810342177,0.000303959465576097,3.4153005464480874e-06
hipecoa[c],0.007172131147540984,0.278945431711994,0.0004345177376128396,0.0007009240121347165,0.0019616896124460548,0.00043474414893228305
hipohcoa[c],0.005122950819672132,0.3289041900722228,8.679807060781258e-05,0.0003805745340158709,0.008670955722622118,0.00015868011769651114
chol4en3one[c],0.006147540983606557,0.3006389862378912,5.520860174724876e-05,0.0003462435384886561,0.005369368351782233,4.6266732912907766e-05
cholc3coa[c],0.004098360655737705,0.3132073197358127,2.4529997857183803e-05,0.0004464134689305298,0.005782370918734941,3.7922971836906245e-05
cholenec3coa[c],0.006147540983606557,0.3296726578060365,0.0003625798838382457,0.0005722333380227093,0.009969240419289956,0.000365565171426681
4hoxoh[c],0.005122950819672132,0.32915994760727124,0.0020546736558554714,0.0007114915769925465,0.008899899277760647,0.0020279490261559934
cholenec5coa[c],0.006147540983606557,0.32980108501982924,0.00037798151117543325,0.0005738976824757387,0.009969241394388557,0.0003762030611629314
hcholc5coa[c],0.007172131147540984,0.32864882967620407,0.000181440800023556,0.000505342710116084,0.008944442118989548,0.00022969630551597755
3hsa[c],0.004098360655737705,0.2715200080968254,0.0009513208523296801,0.0007215526679187256,0.0006873756348829972,0.0009514968941198454
34dhsa[c],0.004098360655737705,0.2875677259666785,4.080012276733589e-06,0.0004904765572456761,0.003055340993070422,7.881462799495586e-06
ocholc5coa[c],0.004098360655737705,0.29778381471892423,2.4188243568377598e-05,0.0003140326677320266,0.003474005155007509,4.271169025267386e-05
hcholc8coa[c],0.007172131147540984,0.32852129811637626,0.00018135906633526494,0.0005557449297960451,0.008968885728600004,0.0002298057702770817
ocholc8coa[c],0.004098360655737705,0.29778381471892423,2.278834565208624e-05,0.00032262977424284963,0.0034748400738009192,4.15557423754145e-05
hipocoa[c],0.004098360655737705,0.29778381471892423,1.90321448202911e-05,0.00033593904236094076,0.003464665853316252,3.44069637102424e-05
49dsha[c],0.004098360655737705,0.2865942400967846,0.0009557587221521655,0.0006308762800544632,0.0017841220911537837,0.0009583858764186635
hhd[c],0.0030737704918032786,0.32915994760727124,0.0001547156903237353,0.000529736729659391,0.00866489401459316,0.00012799106062425745
hip[c],0.007172131147540984,0.3290320191394876,0.0017776398304223922,0.000529736729659391,0.00866489401459316,0.0018254732801351653
9ohadd[c],0.005122950819672132,0.38273028266089587,0.0009544734374494777,0.0006445022605302007,0.020126054033915784,0.0009546494792396432
5ohhip[c],0.006147540983606557,0.38152293161149237,9.287127499347747e-06,0.0006088112350852488,0.018633640460245814,8.872307514841454e-06
5ohhipcoa[c],0.00819672131147541,0.3928535430375414,0.0005786764252588366,0.0011568283342502518,0.03218958815331975,0.0005381206229459005
andrs14dn317dn[c],0.005122950819672132,0.29746991751437163,6.927748352716824e-05,0.00030172178203185677,0.0031789563866935033,6.141661162152965e-05
hcholc3coa[c],0.007172131147540984,0.32852129811637626,0.0010513632338190978,0.0005046568659726716,0.008944442085710333,0.0010301787238262646
hchol[c],0.007172131147540984,0.3823845461815274,0.0002987533397448767,0.0006571610154355949,0.02020085731362345,0.00038670844708045207
hipcoa[c],0.006147540983606557,0.38852656505089567,2.5697662885128192e-05,0.0006072467142704458,0.026323832822938143,2.3727268860465577e-05
cholc5coa[c],0.004098360655737705,0.3132073197358127,4.7032915065954074e-05,0.00045005033163534263,0.005782399425770122,5.67108779198943e-05
cholenec8coa[c],0.006147540983606557,0.3296726578060365,0.0003597253957220929,0.0006925755808455706,0.010685039027499909,0.00036152227291656936
ochol[c],0.005122950819672132,0.29736543212009187,6.691400701488973e-05,0.0004143518666316955,0.0038584547926507973,5.712559298624871e-05
cchol[c],0.007172131147540984,0.382557336306327,1.9528405018249018e-05,0.0006764933006420207,0.020149258234694666,1.8629066684354376e-05
andrstndn[c],0.004098360655737705,0.24306614563476933,2.189295222082107e-06,0.0002594388942565938,0.00030548085618981225,2.4520106487319598e-06
cholc8coa[c],0.006147540983606557,0.38799238553891,0.00014857292539245106,0.0007088516915558958,0.02671606663880062,0.0002065066161269798
5ohhiccoa[c],0.007172131147540984,0.3420603576751117,0.00013897263978152679,0.0005742668871913336,0.017503207756909517,0.00019546027742749054
hieccoa[c],0.0030737704918032786,0.2991517262353009,2.706321747935871e-06,0.0003907992187625088,0.003766306904985175,4.553734061930782e-06
cocheacoa[c],0.005122950819672132,0.3941337920139207,0.0010170927301625346,0.0007298263706700253,0.022444066526504863,0.001083438419503992
moodacoa[c],0.00819672131147541,0.33877526420404225,0.0004406990622449252,0.0007105647434333666,0.015034244131295454,0.00040443131423322653
mbkacoa[c],0.009221311475409836,0.3428916100631436,6.28214740783491e-05,0.000611362531385086,0.018811989750768976,5.803177876692222e-05
cbi[e],0.0030737704918032786,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
