,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
NDPK3,0.27647534357316084,1.2181554096671296e-29,4.646691330412469e+142,0.0013368770216491922,0.01755589974350428,0.00039766602724023196
NDPK4,0.03799514955537591,1.2181554096671296e-29,6.098866904959872e+142,0.0006027049541426745,0.005687131837283465,1.778517272810531e-05
NDPK5,0.035569927243330635,1.2181554096671296e-29,6.827234598204338e+90,0.0003202888220262436,0.0015531780394486506,0.001090697174289997
NDPK6,0.2724333063864187,1.2181554096671296e-29,2.3233491156666765e+142,0.0014683434225558898,0.01755589974350428,0.0003654682440938938
NDPK7,0.034761519805982216,1.2181554096671296e-29,6.990418309009623e+88,0.00033308883087899066,0.0015531780394486506,1.7633677169637424e-05
NDPK8,0.033144704931285365,1.2181554096671296e-29,168618736794.1554,0.00031434992619630217,0.0015531780394486506,1.7558710395169102e-05
NTD1,0.1438965238480194,1.2316904697745422e-29,0.0,0.000584995127729526,0.03724544137610523,0.0
NTD2,0.14874696847210994,1.2181554096671296e-29,7.110894127116366e+60,0.0008786831609194504,0.035970852347942804,0.0037414833158927316
NTD4,0.15359741309620048,1.2181554096671296e-29,3.1395305868883318e+60,0.0006189568532639195,0.035970852347942804,3.353657587912207e-05
NTPP4,0.349232012934519,1.2181554096671296e-29,8.070237372223959e+64,0.0005952254362365753,0.035970852347942804,5.8075785056530704e-05
NTPTP1,0.12853678253839934,1.2316904697745422e-29,0.0,0.0005879165086190568,0.035970852347942804,0.0
NTPTP2,0.13096200485044462,1.2181554096671296e-29,3.6244933360971333e+52,0.0006504178270069137,0.035970852347942804,5.380930273481677e-06
OMPDC,0.3217461600646726,1.2181554096671296e-29,5.109023265178032e+76,0.0011317867831433536,0.04259525227038527,8.167525966724306e-06
ORPT,0.010509296685529506,1.2181554096671296e-29,1415602013039252.8,0.0001910314666498007,1.8521158077389112e-33,7.94276302115577e-06
PDE1,0.34599838318512527,1.2181554096671296e-29,1.818879794704948e+63,0.0006017404990614429,0.035970852347942804,5.8186843320049964e-05
PDE4,0.34195634599838315,1.2181554096671296e-29,1.8870219507808367e+63,0.0005922116900830735,0.035970852347942804,5.1338414878729565e-05
PPK2,0.11398544866612773,1.2181554096671296e-29,1.3162267225835625e+151,0.00436026921498919,0.018049486331427726,0.05045154048443093
PRAGSr,0.25222312045270817,1.2181554096671296e-29,9.976854591992766e+99,0.0003689793728938683,0.0015531780394486506,0.0001230067861492843
PRAIS,0.2497978981406629,1.2181554096671296e-29,1879156.0174223466,0.00031742851318741923,0.0015531780394486506,7.026179900777536e-05
PRASCSi,0.25222312045270817,1.2181554096671296e-29,1.0327421824276873e+95,0.00035875999512883095,0.0015531780394486506,0.0009331807771449929
PRFGS,0.3928860145513339,1.2181554096671296e-29,5.1469426669422435e+107,0.0007503631393812786,0.03752403038739145,0.00011020572079878247
PUNP1,0.14793856103476152,1.2181554096671296e-29,3.0442478859111546e+122,0.005739093277859911,0.04271071412906653,0.0008199277795395456
PUNP2,0.019401778496362165,1.2181554096671296e-29,6.426879075486332e+62,0.0028517907607818666,0.010322786206444367,0.0007516938126651561
PUNP3,0.12934518997574776,1.2181554096671296e-29,9.93704107539975e+121,0.0026891775259589024,0.03238792792262216,3.056502062608318e-05
PUNP4,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
PUNP5,0.1438965238480194,1.2181554096671296e-29,9.937041075399748e+121,0.004478075178768303,0.03238792792262216,0.002998431433344985
PUNP6,0.12853678253839934,1.2181554096671296e-29,6.772679506539924e+59,0.002659431054020145,0.03238792792262216,0.001433441191013365
PUNP7,0.12772837510105092,1.2181554096671296e-29,8.156081312678904e+21,0.002504703674048808,0.03238792792262216,2.0209517882328207e-05
RNDR1,0.3185125303152789,1.2181554096671296e-29,1.100665670814153e+122,0.0016704338605923713,0.01600272170405563,0.00012451536225427054
RNDR2,0.23120452708164915,1.2181554096671296e-29,7.20822410240488e+117,0.00078145605997781,0.004212757930252753,0.00012228988044613525
RNDR3,0.21422797089733225,1.2181554096671296e-29,0.0,0.0002730893961101512,1.7116321019034045e-30,0.00012224283573325387
RNDR4,0.2198868229587712,1.2181554096671296e-29,0.0,0.0006573591694987362,2.967195947621942e-30,0.00012096894721249314
RNTR4,0.2134195634599838,1.2181554096671296e-29,0.0,0.000354899933750594,1.712175438619495e-30,0.00012055879539807623
SADT,0.3338722716248989,1.2181554096671296e-29,8.44719207500175e+74,0.0012496877568788846,0.04414843030983392,4.083266605997486e-05
TMDPP,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
TMDS,0.008084074373484235,1.2181554096671296e-29,4.834196773095988e+24,0.00017555600945168656,0.0012745890281624236,3.5225108618302253e-06
TRDR,0.3403395311236863,1.2181554096671296e-29,1.4635200718292879e+72,0.0012047835342541633,0.04259525227038527,0.0022582516186790114
UMPK,0.03799514955537591,1.2181554096671296e-29,2.4694546726309107e+66,0.0006190795991369411,0.0015531780394486506,2.5449587253356837e-05
UPPRT,0.01131770412287793,1.2181554096671296e-29,0.0,0.00013314867383186341,1.4060919916783739e-31,1.0260064426091888e-05
UREA,0.438965238480194,1.2181554096671296e-29,2.4685789795352287e+92,0.0016485347275847413,0.08245882244669538,1.5907795590223783e-05
URIDK2r,0.27324171382376716,1.2181554096671296e-29,1.2907495087036612e+141,0.0013442928346344058,0.01755589974350428,0.0003774541713557679
URIK2,0.21827000808407437,1.2181554096671296e-29,0.0007515352644425527,0.00038438522170160645,1.289392513613985e-32,5.5265210074754264e-05
YUMPS,0.34195634599838315,1.2181554096671296e-29,4.8509129347599975e+61,0.0007448983522587422,0.035970852347942804,0.0016896870584974888
DHORDi,0.008084074373484235,1.2181554096671296e-29,5438319.481483668,0.00016454742876514074,0.004133953797834814,0.00013660979753297864
BARB,0.5982215036378334,1.2181554096671296e-29,1.4711117318289058e+127,0.0017067385985276157,0.04717359543800913,0.00022119174573514508
DHORD2,0.004850444624090541,1.2181554096671296e-29,7.107262478605512e-06,0.00013868822129123098,2.179420333307245e-32,2.0226312528870993e-05
GTPDPDP,0.35084882780921584,1.2181554096671296e-29,2.903967431083219e+70,0.0005761441613192007,0.035970852347942804,5.4709513987886873e-05
PPGPPDP,0.13823767178658042,1.2181554096671296e-29,1.942771652873642e+57,0.000576743467802201,0.035970852347942804,1.2699741162514476e-05
TMDS3,0.33468067906224735,1.2181554096671296e-29,1.2571073894067962e+68,0.0012354691313520314,0.04259525227038527,4.4425078120806396e-05
ACACT1r,0.09377526273241714,1.2181554096671296e-29,3.3521692284097248e+93,0.0010545045071722167,1.7492057918423673e-31,5.1711157182033855e-05
ACALD,0.3201293451899757,1.2181554096671296e-29,7.274188282385538e+120,0.0012106365057274473,0.012194462834490764,8.725280549326827e-05
ACKr,0.039611964430072755,1.2181554096671296e-29,3.423384654570618e+120,0.0007542610871026932,0.00504463391447329,0.0006896101700331799
BDH,0.41632983023443815,1.2181554096671296e-29,2.477872737031556e+122,0.001738042048983132,0.04717359543800913,9.703749266065694e-05
HOPNTAL,0.015359741309620048,8.804776988062874e-31,5.9459211337777545e-09,0.000616427745991452,0.0034914558750246388,4.5945337149082055e-07
INDPYRD,0.6063055780113177,1.2181554096671296e-29,2.9394412431552284e+119,0.0054703614011355015,0.0681390777435302,0.0029864302825758846
LO,0.22150363783346805,1.2181554096671296e-29,112630996961927.36,0.00019995982668473926,0.004133953797834814,0.00012710137327354826
L_LACD,0.016976556184316895,1.2181554096671296e-29,1.7663135380758775e-05,0.0001666521023488988,2.1582493972043735e-19,7.183779891630805e-05
L_LACD2,0.018593371059013743,1.2181554096671296e-29,0.00017072176796712832,0.00017410061921082948,2.1582493972044365e-19,1.6863193826128942e-05
L_LACD3,0.02263540824575586,1.2181554096671296e-29,1.2413135038161596e+42,0.00020818998629656748,2.1582493972044365e-19,0.00022948344591392205
MALS,0.4316895715440582,1.2181554096671296e-29,1.9221431568358404e+117,0.001630364789273161,0.04295376409799208,9.734678692932938e-05
ME1,0.068714632174616,1.2181554096671296e-29,1.4734473097734562e+31,0.0003913407182820309,0.004578343167623852,0.00973426180618762
PFL,0.1026677445432498,1.2181554096671296e-29,2.9394970297528608e+88,0.0009448352178538621,0.007616119666866911,0.006156954634872222
PPDK,0.3815683104284559,1.2181554096671296e-29,1.9036102268013744e+121,0.0028716028863439345,0.0342799466948642,9.114770431746816e-05
PTAr,0.2190784155214228,1.2316904697745422e-29,0.0,0.0034319398678866347,0.03238792792262216,0.0
2O4EH,0.12772837510105092,1.2455296885360539e-29,0.000765240049917197,0.0005749675325544419,0.035970852347942804,0.000765240049917197
MGSA,0.016976556184316895,1.2181554096671296e-29,401.7146037234592,0.00015637475382182362,2.7813847767067268e-33,1.899353862838998e-05
ALCD22_L,0.2368633791430881,1.2316904697745422e-29,0.0,0.00037067768654955216,0.004578343167623852,0.0
GLYCS_I,0.005658852061438965,1.2181554096671296e-29,2.2370198625898122e+61,0.0001727521163192969,0.0004443893697890367,8.534483172587554e-07
GLYCS_II,0.3468067906224737,1.2181554096671296e-29,4.715312223425962e+71,0.0007217436353451855,0.035970852347942804,0.0008800442045287152
LCADi,0.35731608730800324,1.2181554096671296e-29,4.3416938839983686e+71,0.0007369922229643886,0.035970852347942804,0.00011545995180186484
ACCOAC,0.28294260307194824,1.2181554096671296e-29,2.6363975556363097e+115,0.0012573744146147244,0.0015531780394486506,0.0007688283590681101
L_LACDcm_1,0.04688763136620857,1.2181554096671296e-29,1.262540653824022e+70,0.000380945361617885,0.00033884073279338416,0.002229224250672647
ACYP_2,0.35246564268391267,1.2181554096671296e-29,9.90006466467611e+122,0.0006538329035232057,0.039114177484181514,5.742625790389858e-05
ALDD1,0.3540824575586095,1.2181554096671296e-29,9.49536850090165e+118,0.0007369922229643886,0.035970852347942804,5.660388083101286e-05
BMNMSHS,0.21503637833468067,1.2181554096671296e-29,6.034604602187206e+78,0.00037773948084845533,0.0034914558750246388,0.0015410034519660197
CAT,0.2368633791430881,1.2181554096671296e-29,3428218341453819.0,0.0003222047009445002,0.008026671626202134,0.0069520932032236474
CIGAMS,0.2441390460792239,1.2181554096671296e-29,6.839386358960555e+133,0.0008458933478967395,0.0015531780394486506,0.0008051541027686759
CMCBTFL,0.0040420371867421175,1.2181554096671296e-29,0.0008241046691415968,0.0002259304495615989,2.551809385366128e-30,0.0007696637260298231
CMCBTFU,0.004850444624090541,1.2181554096671296e-29,5.2697980774742356e-70,0.00022335530465006462,3.7058381013633015e-59,6.416922971599764e-05
CYTBD,0.5578011317704122,1.2181554096671296e-29,3.5045858080647635e+126,0.0012567301731539143,0.04672920606822009,0.002403823518289297
CYTBD2,0.5569927243330638,1.2181554096671296e-29,3.5045858080647635e+126,0.0013669537219585016,0.04672920606822009,0.0015881458748762058
FCOAH2,0.3945028294260307,1.2181554096671296e-29,4.986566896747548e+72,0.0007089510218200428,0.035970852347942804,0.00010191130288730043
FE3Ri,0.28051738075990296,1.2181554096671296e-29,6.515761954305396e+57,0.0012461526942727792,0.005290779327405261,0.0023678123277903634
FETRANS,0.004850444624090541,1.2181554096671296e-29,4.380836046007377e+37,0.0002316274680368726,0.003892717828367321,4.860115952896784e-05
FHL,0.322554567502021,1.2181554096671296e-29,4.015924446992781e+119,0.0012680743415042573,0.04259525227038527,0.002990825775932478
FORMCOAL,0.3807599029911075,1.2181554096671296e-29,2.5969135083429274e+155,0.005102580230822336,0.02923411420456039,0.0004015891202092541
GTHS,0.253839935327405,1.2181554096671296e-29,2.84565092872974e+104,0.00035732651688560245,0.0015531780394486506,8.829240808754524e-05
MSHOXH,0.34438156831042843,1.2316904697745422e-29,0.0,0.0005749675325544419,0.035970852347942804,0.0
MYCTR,0.3298302344381568,1.2181554096671296e-29,2.260254027648265e+91,0.0012530379227976816,0.04259525227038527,0.01715371172955484
MYCTR2,0.0064672594987873885,1.2181554096671296e-29,298135839.76123726,0.0001827797820171783,0.0034914558750246388,0.002887235202360848
NO,0.0016168148746968471,0.0,0.0,0.00012726831333439013,0.0,0.0
NTRIR2x,0.6038803556992725,1.2181554096671296e-29,6.067518784613089e+90,0.0017275208376923278,0.04717359543800913,0.00021168260713213543
NTRIRy,0.5351657235246564,1.2181554096671296e-29,3.6809613959985584e+91,0.0012162108697360775,0.04259525227038527,0.0001311312405153783
PRDX,0.21503637833468067,1.2181554096671296e-29,980457063678713.2,0.0005223451712095961,0.008026671626202134,0.0016116812448377365
NAGINS,0.35084882780921584,1.2181554096671296e-29,7.888349393222116e+64,0.0009312984786763012,0.035970852347942804,5.4689305148375255e-05
NMO,0.01616814874696847,1.2181554096671296e-29,1.7208892817380366e+88,0.0002745581653073318,0.004133953797834814,0.0015425373342246656
SIRA2,0.5270816491511722,1.2181554096671296e-29,2.1810363041145213e+74,0.001114937622605682,0.04259525227038527,0.004698983642513835
ACP1_FMN,0.14470493128536782,1.2181554096671296e-29,2.0859407619358733e+80,0.0006210977100917627,0.035970852347942804,1.0188828204950973e-05
APRAUR,0.3298302344381568,1.2181554096671296e-29,2.6124627953175723e+121,0.0014661890269235382,0.04259525227038527,1.3347180187180734e-05
DHPPDA,0.4316895715440582,1.2181554096671296e-29,7.200423539847957e+121,0.0014575911034303043,0.07856610461832807,1.0302819551328064e-05
DHPPDA2,0.4316895715440582,1.2181554096671296e-29,7.200423539847957e+121,0.0014575911034303043,0.07856610461832807,1.0302819551328064e-05
FMNAT,0.3678253839935327,1.2181554096671296e-29,9.954214952165131e+131,0.0012947155365119808,0.04414843030983392,0.00011357652468385807
GTPCII,0.3468067906224737,1.2181554096671296e-29,7.046946815703287e+76,0.0006504178270069137,0.035970852347942804,6.25689791882103e-05
NNDMBRT,0.21422797089733225,1.2181554096671296e-29,0.0,0.00026541484807273986,6.423961670260866e-31,4.846297076001536e-05
RBFK,0.24333063864187549,1.2181554096671296e-29,7.671015673979316e+105,0.0003811068662420566,0.0015531780394486506,0.0008112637422010884
RBFSa,0.2231204527081649,1.2181554096671296e-29,0.0008234506178168813,0.00019359584177646073,7.390419330753261e-32,0.0008907487296879055
RBFSb,0.0032336297493936943,1.2181554096671296e-29,0.0,0.00012840703455933552,7.5908544252466886e-62,4.529784811207173e-05
ORNDC,0.322554567502021,1.2316904697745422e-29,0.0016271120960089308,0.0013464104187328775,0.04608670814540991,0.00038229299929624076
GLGE,0.018593371059013743,1.2181554096671296e-29,0.0007345107777388651,0.00012825919923300613,1.0131358782642902e-34,0.0007426117028854971
TREY,0.14308811641067096,1.2181554096671296e-29,3.9951438134411256e+35,0.0005787900787569608,0.035970852347942804,8.573940790770002e-05
GLGB,0.004850444624090541,1.2181554096671296e-29,0.0,0.00013109085953690912,1.9115610980101906e-64,1.0030216604655867e-06
GLGP,0.1301535974130962,1.2181554096671296e-29,1.6251310028794617e+73,0.002530644163070348,0.03238792792262216,1.8000310957845733e-05
AMYL2,0.2263540824575586,1.2181554096671296e-29,3.0075220853616122e-05,0.0003136113790363324,2.8796348223326574e-33,9.554427362273201e-05
PEPA,0.3338722716248989,1.2316904697745422e-29,0.0,0.0025066488450256616,0.03238792792262216,0.0
ADSK,0.24090541632983023,1.2181554096671296e-29,4.546596608649095e+92,0.0004418276207547818,0.0015531780394486506,7.246803322692e-05
IGAMD,0.13096200485044462,1.2181554096671296e-29,3.1399399484554025e+61,0.0005804116067903121,0.035970852347942804,7.2536362864847316e-06
MDFDH,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
MSHAMID,0.12934518997574776,1.2181554096671296e-29,8510381879.103563,0.0005774097151285915,0.035970852347942804,0.001535608624600499
MSHS,0.09539207760711398,1.2181554096671296e-29,2.9686276841071104e+88,0.0010595476141328404,1.753182151519259e-31,0.00011674254946862345
PAPA1,0.06224737267582862,1.2181554096671296e-29,1.294705432836742e-05,0.00016098550093398612,2.4191125516570284e-28,8.04446407382866e-05
PAPA2,0.37348423605497166,1.2181554096671296e-29,2.5919029120620853e+76,0.0011424023276457662,0.04259525227038527,7.959432405550058e-05
MMPL8,0.06143896523848019,1.2181554096671296e-29,0.0,0.00014987028215721458,1.7229825934814343e-30,4.8022913002265094e-05
APSR,0.22150363783346805,1.2181554096671296e-29,0.0,0.00038915756371262405,1.716011947862599e-30,5.8186843320049964e-05
BPNT2,0.1438965238480194,1.2181554096671296e-29,3.854915466466761e+63,0.0006691070943681637,0.035970852347942804,0.0007460394686065343
PMPK,0.033144704931285365,1.2181554096671296e-29,1.4784620023914373e+93,0.0003187458639071946,0.0015531780394486506,1.6704770890746296e-05
TMPK,0.033144704931285365,1.2181554096671296e-29,1.1152986255832225e+44,0.00040282855476564053,0.0015531780394486506,1.751441503917991e-05
TMPPP,0.3217461600646726,1.2181554096671296e-29,8.447664242982196e+74,0.0011324608010760222,0.04259525227038527,1.0940441994072178e-05
DAPDC,0.32821341956345995,1.2181554096671296e-29,4.285797683277741e+119,0.0011695259589660795,0.04259525227038527,0.0022126536367771815
DAPE,0.0032336297493936943,1.2181554096671296e-29,0.0,0.00019055381680012538,4.3475812893385754e-33,5.798861170182968e-06
DHDPRy,0.32821341956345995,1.2181554096671296e-29,2.609498073226782e+121,0.00119087176997788,0.04259525227038527,1.3064547239074523e-05
DHDPS,0.4219886822958771,1.2181554096671296e-29,2.183679038864257e+86,0.00039180444892054743,0.001982829601484611,0.0001638430033512983
SDPDS,0.1341956345998383,1.2181554096671296e-29,8.780271855902476e+62,0.0005950141345638502,0.035970852347942804,0.0007852324893588895
SDPTA,0.04042037186742118,1.2181554096671296e-29,4.9062624022398255e+58,0.00040036505816884514,5.693297915329976e-31,2.553708625427392e-05
THDPS,0.1915925626515764,1.2181554096671296e-29,6.278092478641515e+61,0.0007977861351369562,0.035970852347942804,5.006412750933119e-05
ACYSBMNt,0.0016168148746968471,1.2202368367283465e-29,0.0007665481525666282,0.0003728857470747492,9.32436287102038e-33,0.0007665481525666282
ALAt2r,0.5481002425222312,1.2181554096671296e-29,4.081740917794575e+129,0.0014385843097812062,0.04259525227038527,0.0015927904454595538
ARB_Dabc,0.3726758286176233,1.2181554096671296e-29,7.334032796085727e+133,0.0008485553536564863,0.03752403038739145,0.0008155992270368712
ARBabc,0.3726758286176233,1.2181554096671296e-29,7.334032796085727e+133,0.0007667030062621569,0.03752403038739145,6.932666553642536e-05
ARBt2r,0.34114793856103476,1.2181554096671296e-29,8.96014420081158e+128,0.0011155481205081053,0.04259525227038527,1.7610145093565745e-05
ARGt5r,0.007275666936135812,1.2181554096671296e-29,0.0015690691279926117,0.000355439085759988,2.9682465315443394e-65,0.001532260694067653
ASNt2r,0.5416329830234438,1.2181554096671296e-29,5.010645486794673e+128,0.0013743143143412754,0.04259525227038527,0.0015707424106996446
ASPt2r,0.549717057396928,1.2181554096671296e-29,2.194803596817368e+128,0.0013952549432594277,0.04259525227038527,0.0016894520133447339
BALAt2r,0.540016168148747,1.2181554096671296e-29,4.745408750386917e+127,0.0014590784968368236,0.04259525227038527,0.001612746722398708
BMNt,0.0016168148746968471,0.0003027036737622335,0.0007469266128251616,0.00023544776554748452,0.0,0.0007469266128251616
CAATPS,0.19320937752627323,1.2181554096671296e-29,4.046100860365575e+115,0.0007668239883575963,0.03752403038739145,3.918759781551e-05
CAt4,0.34195634599838315,1.2181554096671296e-29,3.443239571733582e+126,0.0011206816841551285,0.04259525227038527,0.0005250038521183625
CHLabc,0.37510105092966856,1.2181554096671296e-29,1.4668065592171433e+134,0.0008526088506799599,0.03752403038739145,0.0008189308444069831
CITabc,0.3742926434923201,1.2181554096671296e-29,7.334032796085717e+133,0.0008485553536564863,0.03752403038739145,0.0009118851185324572
CO2t,0.09539207760711398,1.2181554096671296e-29,9.242141207247961e+87,0.004094820810756906,0.025543825473144946,0.0015155257386675468
COAt,0.1301535974130962,1.2181554096671296e-29,1.1902281663908738e+110,0.0008152213939446952,0.007277278934073528,0.0015570759463903118
COBALTt5,0.0016168148746968471,1.4734089041977128e-05,0.0007469266128251616,0.00023544776554748452,0.0,0.0007469266128251616
COt,0.0032336297493936943,1.2181554096671296e-29,0.0015690691279926117,0.00025021992651925925,7.0418638266123025e-34,0.0015111459410153292
CRNabc,0.3718674211802748,1.2316904697745422e-29,0.0,0.0007403759014433917,0.03752403038739145,0.0
CYTDt2,0.540016168148747,1.2181554096671296e-29,2.0068198877369437e+126,0.0013970839607960988,0.04259525227038527,0.0015949868324003618
Clt,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
Cuabc,0.37348423605497166,1.2181554096671296e-29,1.4668065592171433e+134,0.0007425756175261736,0.03752403038739145,6.990430563403688e-05
Cut1,0.37348423605497166,1.2181554096671296e-29,7.334032796085717e+133,0.0007425756175261736,0.03752403038739145,6.990793859062561e-05
DALAt2r,0.5432497978981407,1.2181554096671296e-29,1.0033790860975515e+126,0.0014701861787894163,0.04259525227038527,0.0030571091045914676
DSERt2,0.5392077607113985,1.2181554096671296e-29,2.884336124202574e+125,0.0015294626851539016,0.04259525227038527,0.0023252706580046264
ETHAt,0.0032336297493936943,1.2181554096671296e-29,0.0016229964565361986,0.0005989810484345519,1.3639038366161632e-32,0.0015253587284525505
ADtr,0.0016168148746968471,0.0008084074373484236,0.0007469266128251616,0.00023544776554748452,0.0,0.0007469266128251616
FUMt2r,0.5472918350848828,1.2181554096671296e-29,3.720122435343913e+122,0.0014778750778170657,0.04259525227038527,0.001603011055207553
GALt2,0.2465642683912692,1.2181554096671296e-29,55991604.26093457,0.0009571211302767612,6.443409041014476e-17,0.0007982198085207809
GLCabc,0.37590945836701695,1.2181554096671296e-29,2.9364345677335044e+112,0.0008485553536564863,0.03752403038739145,0.0008233575542357085
GLUt2r,0.5675020210185934,1.2181554096671296e-29,1.9538812719832916e+121,0.0015791968496286404,0.04259525227038527,0.0016072074544492977
GLYBabc,0.37348423605497166,1.2181554096671296e-29,1.4682348822916003e+112,0.0008485553536564863,0.03752403038739145,0.0008157674861514682
GLYC3Pabc,0.37833468067906223,1.2181554096671296e-29,1.4682348822916003e+112,0.0008485553536564863,0.03752403038739145,0.0008891826020460492
GLYCt,0.007275666936135812,1.2181554096671296e-29,0.0015690691279926117,0.00038296594370402506,2.4864967656026874e-33,0.0015390914604255482
GLYt2r,0.5472918350848828,1.2181554096671296e-29,9.744559237936988e+120,0.0014058511077663692,0.04259525227038527,0.001581717619480565
GTHRDt2_1,0.37510105092966856,1.2181554096671296e-29,1.4682348822916003e+112,0.0008485553536564863,0.03752403038739145,0.0008345649695879914
H2CO3TP,0.0032336297493936943,1.2181554096671296e-29,0.0015690691279926117,0.00024330554062397053,2.370065103012165e-34,0.0015405676971624717
H2Ot,0.33468067906224735,1.2181554096671296e-29,5.363931428632746e+71,0.000680947687303926,0.035970852347942804,0.0016299946819297718
H2St1,0.0016168148746968471,1.2202368367283465e-29,0.0007665481525666282,0.00013743564080641654,6.57946251519927e-33,0.0007665481525666282
H2td,0.0016168148746968471,1.2202368367283465e-29,0.0007665481525666282,0.00023503907865729138,3.7979518821835096e-34,0.0007665481525666282
HDCAt2,0.2506063055780113,1.2181554096671296e-29,1109356.3178511127,0.0009571211302767612,6.443409041014476e-17,0.0008020620171982125
HISt2r,0.5416329830234438,1.2181554096671296e-29,1.6058449673196864e+120,0.0013708291072276678,0.04259525227038527,0.0016006318329755819
ID3ACALDt,0.0032336297493936943,1.2181554096671296e-29,0.0015690691279926117,0.0003944645220403595,5.700744037519204e-33,0.0015401321117796457
ILEt2r,0.5424413904607922,1.2181554096671296e-29,5.83943624479886e+119,0.001378155446231454,0.04259525227038527,0.001572036677608905
Kabc,0.37510105092966856,1.2181554096671296e-29,1.4682348822916581e+112,0.0008557930589965465,0.03752403038739145,0.005939833446013439
Kt1,0.0032336297493936943,1.2181554096671296e-29,1.9621539741466592e-06,0.00024268547088754505,2.5173068972506813e-67,4.094732328728701e-05
LCTSabc,0.37348423605497166,1.2181554096671296e-29,1.4682348822916003e+112,0.0008485553536564863,0.03752403038739145,0.0008159468347339238
LEUt2r,0.5416329830234438,1.2181554096671296e-29,1.824823826499776e+118,0.0013917055372283113,0.04259525227038527,0.001570075543668692
LYSt5r,0.009700889248181082,1.2181554096671296e-29,0.0015735650248853762,0.0002886584049349557,5.152108590813461e-33,0.0015620235006769511
L_LACt2r,0.5440582053354891,1.2181554096671296e-29,9.124119132498842e+117,0.0013939693236293255,0.04259525227038527,0.001605328039514784
L_LACt3,0.24898949070331447,1.2181554096671296e-29,1.451278185789624e+50,0.000883127812041388,6.464991534986519e-17,7.729403071353536e-05
MALTHPabc,0.3718674211802748,1.2316904697745422e-29,0.0,0.0007403759014433917,0.03752403038739145,0.0
MALTabc,0.37510105092966856,1.2181554096671296e-29,1.4682348822916003e+112,0.0008485553536564863,0.03752403038739145,0.0008435112117401234
MALt2r,0.5408245755860953,1.2181554096671296e-29,4.562059566249421e+117,0.0013778323864434515,0.04259525227038527,0.001572282725418951
MEOHt2,0.0016168148746968471,0.0007567591844058867,0.0007469266128251616,0.00023544776554748452,0.0,0.0007469266128251616
METabc,0.3775262732417138,1.2181554096671296e-29,1.1276727394404309e+111,0.0008485553536564863,0.03752403038739145,0.0008398819833795635
MGt5,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
NAKtr,0.0064672594987873885,1.2181554096671296e-29,0.003996253594012029,0.00028736732182366685,2.5938542178700338e-33,0.0038030422136836914
NARK,0.0032336297493936943,1.2202368367283465e-29,0.0007665481525666282,0.00015260741309258772,8.669309218663233e-33,0.0007665481525666282
NAt,0.0032336297493936943,1.2181554096671296e-29,0.0,0.00024268547088754505,2.5173068972506813e-67,3.898516931314035e-05
NH4t,0.03395311236863379,1.2181554096671296e-29,5.227882594809989e+87,0.002033003208244215,0.022331335859094074,0.0015210308257524556
NOt,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
O2t,0.026677445432497976,0.0008084074373484236,0.0007469266128251616,0.00023544776554748452,0.0,0.0007469266128251616
OCDCAt2,0.2497978981406629,1.2181554096671296e-29,64.95869472425069,0.0009571211302767612,6.443409041014476e-17,0.0007986272972401309
ORNt,0.0064672594987873885,1.2181554096671296e-29,0.0015690691279926117,0.0004741532464463268,0.0034914558750246388,0.0015342754320069407
PACt2r,0.34114793856103476,1.2181554096671296e-29,4.47292387615025e+92,0.0011155481205081053,0.04259525227038527,0.0007828658312899107
PDIMAT,0.0016168148746968471,1.2202368367283465e-29,0.0007665481525666282,0.00013471800911407384,3.7614210372085737e-32,0.0007665481525666282
PHDCAt,0.004850444624090541,1.2181554096671296e-29,0.0015690691279926117,0.00028757510422319104,1.4680359193315897e-32,0.0015417619328632359
PHEt2r,0.5416329830234438,1.2181554096671296e-29,2.9859166278193323e+92,0.0013881008778938117,0.04259525227038527,0.001570075543668692
PIabc,0.3726758286176233,1.2181554096671296e-29,8.666627636546015e+107,0.0008485553536564863,0.03752403038739145,0.0008155992270368712
PPAtr,0.0016168148746968471,0.0008084074373484236,0.0007469266128251616,0.00023544776554748452,0.0,0.0007469266128251616
PPDIMAT,0.0016168148746968471,1.2202368367283465e-29,0.0007665481525666282,0.00013466044903509428,4.2257205164019735e-32,0.0007665481525666282
PROabc,0.3767178658043654,1.2181554096671296e-29,5.1509839079660714e+107,0.0007968647229037813,0.03752403038739145,7.783351490600512e-05
PROt2r,0.5440582053354891,1.2181554096671296e-29,9.070768794276726e+91,0.0013908522990054807,0.04259525227038527,0.0015780776856756677
PYRt2,0.5578011317704122,1.2181554096671296e-29,8.194828369695548e+91,0.0015811530520835361,0.04293409300317865,0.0015848789211698729
RIBabc,0.37590945836701695,1.2181554096671296e-29,5.866141616006284e+106,0.0008485553536564863,0.03752403038739145,0.0008198578308770229
SERt2r,0.5481002425222312,1.2181554096671296e-29,1.026039129777088e+91,0.0013877955712443058,0.04259525227038527,0.001706138240294843
